id,price,beds,baths,garage,sqft,year_built,address,postal_code,state,city,pictures,county,pictures1,db
4221725502,156500,3.0,1.0,2.0,1141.0,1944.0,254 E 246th St,44123.0,OH,Euclid,https://ap.rdcpix.com/b8abd0427fd87658c73d37526f70a3e3l-m2148498885s.jpg,Cuyahoga,https://ap.rdcpix.com/b8abd0427fd87658c73d37526f70a3e3l-m2637447431s.jpg,4257 - 254 E 246th St
3107593232,140000,2.0,1.0,1.0,1740.0,1955.0,2662 McKinley Ave,45211.0,OH,Cincinnati,https://ap.rdcpix.com/1b63043f22338cee58e87bb3c25c7b5al-m3975176497s.jpg,Hamilton,https://ap.rdcpix.com/1b63043f22338cee58e87bb3c25c7b5al-m2108734082s.jpg,4258 - 2662 McKinley Ave
4647203455,324900,3.0,3.0,2.0,1542.0,1990.0,4986 Cashion Dr,43026.0,OH,Hilliard,https://ap.rdcpix.com/cdd1d40acc47a2840abb3eeb41d51699l-m546014641s.jpg,Franklin,https://ap.rdcpix.com/cdd1d40acc47a2840abb3eeb41d51699l-m920793553s.jpg,4259 - 4986 Cashion Dr
3618276782,325000,4.0,3.0,2.0,2727.0,1979.0,3411 Tee Dr,44333.0,OH,Akron,https://ap.rdcpix.com/75e9c62fad192ab387b75b15cb6eee18l-m156588s.jpg,Summit,https://ap.rdcpix.com/75e9c62fad192ab387b75b15cb6eee18l-m3867020947s.jpg,4260 - 3411 Tee Dr
4368550290,260000,3.0,2.0,2.0,2032.0,1989.0,9728 Grist Mill Run,44138.0,OH,Olmsted Falls,https://ap.rdcpix.com/a1d13a9eda692f294177bcffe4fbc7f2l-m2700990664s.jpg,Cuyahoga,https://ap.rdcpix.com/a1d13a9eda692f294177bcffe4fbc7f2l-m2299210637s.jpg,4261 - 9728 Grist Mill Run
3069969671,199900,4.0,1.0,,1860.0,1880.0,304 E Main St,45347.0,OH,New Paris,https://ap.rdcpix.com/0cb232dca232cef3214348e43b9e325dl-m2375429561s.jpg,Preble,https://ap.rdcpix.com/0cb232dca232cef3214348e43b9e325dl-m510689559s.jpg,4262 - 304 E Main St
9221097659,349900,4.0,3.0,3.0,2265.0,2022.0,Lake Forest Dr Lot 185,43025.0,OH,Hebron,https://ap.rdcpix.com/b609fcca4c3fea2d16eabfd863661469l-m776466531s.jpg,Licking,https://ap.rdcpix.com/b609fcca4c3fea2d16eabfd863661469l-m1022008767s.jpg,4263 - Lake Forest Dr Lot 185
4839177137,79800,2.0,1.0,,686.0,1972.0,8175 N Shore Blvd Unit 80,43440.0,OH,Marblehead,https://ap.rdcpix.com/b698e79759e17783c443eb1452cf011bl-m4057787836s.jpg,Ottawa,https://ap.rdcpix.com/b698e79759e17783c443eb1452cf011bl-m250233847s.jpg,4264 - 8175 N Shore Blvd Unit 80
4817326395,279900,5.0,3.0,2.0,2464.0,1993.0,531 Cox Rd,45601.0,OH,Chillicothe,https://ap.rdcpix.com/670f292d489a18dc9de32927ccccf3b2l-m1124866045s.jpg,Ross,https://ap.rdcpix.com/670f292d489a18dc9de32927ccccf3b2l-m3543926104s.jpg,4265 - 531 Cox Rd
3207126223,309900,4.0,2.0,2.0,2154.0,1970.0,12220 Moss Point Rd,44136.0,OH,Strongsville,https://ap.rdcpix.com/de42fb2b2d82930643eab10a05663b62l-m1480233429s.jpg,Cuyahoga,https://ap.rdcpix.com/de42fb2b2d82930643eab10a05663b62l-m2832255194s.jpg,4266 - 12220 Moss Point Rd
3875969552,168000,3.0,2.0,,2093.0,1951.0,5632 Rambo Ln,43623.0,OH,Toledo,https://ap.rdcpix.com/292879bf0a6775d5c8edbe7d4b9c3eccl-m558131304s.jpg,Lucas,https://ap.rdcpix.com/292879bf0a6775d5c8edbe7d4b9c3eccl-m1204927942s.jpg,4267 - 5632 Rambo Ln
4838616680,429900,3.0,3.0,2.0,3201.0,2018.0,155 Kaitlyn Dr,43062.0,OH,Etna,https://ap.rdcpix.com/0ddb7d2946643d5bff282b58d142345bl-m3352292138s.jpg,Licking,https://ap.rdcpix.com/0ddb7d2946643d5bff282b58d142345bl-m1883165881s.jpg,4268 - 155 Kaitlyn Dr
4370367365,235000,2.0,2.0,1.0,1162.0,1925.0,3801 S Berkley Cir,45236.0,OH,Cincinnati,https://ap.rdcpix.com/263669c53e95aa1b23b4d3cb1ed0e572l-m812803231s.jpg,Hamilton,https://ap.rdcpix.com/263669c53e95aa1b23b4d3cb1ed0e572l-m1415155363s.jpg,4269 - 3801 S Berkley Cir
3595210783,295000,4.0,3.0,2.0,2432.0,1984.0,7398 Suzi Cir,45069.0,OH,West Chester,https://ap.rdcpix.com/1bd7dead1c5f9cddff8c1d61770ceedcl-m1010866833s.jpg,Butler,https://ap.rdcpix.com/1bd7dead1c5f9cddff8c1d61770ceedcl-m1259459837s.jpg,4270 - 7398 Suzi Cir
3670936188,325000,4.0,4.0,2.0,2394.0,1996.0,359 Charing Cross St,43119.0,OH,Galloway,https://ap.rdcpix.com/3fb3cabb8b272fbfa2affa394940d1fdl-m2144332126s.jpg,Franklin,https://ap.rdcpix.com/3fb3cabb8b272fbfa2affa394940d1fdl-m2482394977s.jpg,4271 - 359 Charing Cross St
4684128930,350000,4.0,2.0,2.0,2442.0,1951.0,8300 Clough Pike,45244.0,OH,Anderson Township,https://ap.rdcpix.com/994ed535b223e98887db22918d235b9el-m372818095s.jpg,Hamilton,https://ap.rdcpix.com/994ed535b223e98887db22918d235b9el-m4229854689s.jpg,4272 - 8300 Clough Pike
4443829235,182900,3.0,2.0,2.0,2348.0,1957.0,9298 Ackley Rd,44130.0,OH,Parma Heights,https://ap.rdcpix.com/643127accbd27437553d355c436b382dl-m1727513771s.jpg,Cuyahoga,https://ap.rdcpix.com/643127accbd27437553d355c436b382dl-m1371783548s.jpg,4273 - 9298 Ackley Rd
4853203744,189900,2.0,2.0,2.0,1530.0,2014.0,23 Eagle View Dr,44847.0,OH,Monroeville,https://ap.rdcpix.com/6bcd6e6dfb6faa7b6dc194601bf8c6b2l-m1175293514s.jpg,Huron,https://ap.rdcpix.com/6bcd6e6dfb6faa7b6dc194601bf8c6b2l-m774224306s.jpg,4274 - 23 Eagle View Dr
3621650313,219999,3.0,2.0,,1768.0,1919.0,115 Huffman Ave,45403.0,OH,Dayton,https://ap.rdcpix.com/6c076a3f30e2f19b7d266e8745925270l-m1812799601s.jpg,Montgomery,https://ap.rdcpix.com/6c076a3f30e2f19b7d266e8745925270l-m2675784171s.jpg,4275 - 115 Huffman Ave
3195478887,359900,3.0,2.0,6.0,1960.0,1991.0,269 Maple Grove Rd,45601.0,OH,Chillicothe,https://ap.rdcpix.com/ba163dca7a400bf4db67a22b1fe30f31l-m3425325184s.jpg,Ross,https://ap.rdcpix.com/ba163dca7a400bf4db67a22b1fe30f31l-m3866998656s.jpg,4276 - 269 Maple Grove Rd
4543178954,375000,5.0,3.0,2.0,2680.0,2006.0,204 Autumn Leaves Way,43031.0,OH,Johnstown,https://ap.rdcpix.com/37f6451dcd50ea1ce75a4f7e0430147cl-m3664908281s.jpg,Licking,https://ap.rdcpix.com/37f6451dcd50ea1ce75a4f7e0430147cl-m179780605s.jpg,4277 - 204 Autumn Leaves Way
3523065448,97500,2.0,2.0,1.0,1161.0,1980.0,934 Snowfall Spur Unit 46A,44313.0,OH,Akron,https://ap.rdcpix.com/ac54eba5a566bfef0291602808f60c03l-m2538237979s.jpg,Summit,https://ap.rdcpix.com/ac54eba5a566bfef0291602808f60c03l-m1093623740s.jpg,4278 - 934 Snowfall Spur Unit 46A
4278454385,1100000,4.0,5.0,2.0,4304.0,2013.0,11 Clifton Pt,44107.0,OH,Lakewood,https://ap.rdcpix.com/981f385e55d6f54c8cfe62bc68fe7a81l-m2707995417s.jpg,Cuyahoga,https://ap.rdcpix.com/981f385e55d6f54c8cfe62bc68fe7a81l-m3241537278s.jpg,4279 - 11 Clifton Pt
4441171462,174900,3.0,2.0,,1534.0,1923.0,38 N Chase Ave,43204.0,OH,Columbus,https://ap.rdcpix.com/e811aa9be14549f9f6fd245dcef79d61l-m3790320720s.jpg,Franklin,https://ap.rdcpix.com/e811aa9be14549f9f6fd245dcef79d61l-m3739313014s.jpg,4280 - 38 N Chase Ave
4853971871,495000,4.0,4.0,3.0,3127.0,1991.0,6768 Montpellier Blvd,45459.0,OH,Centerville,https://ap.rdcpix.com/155ef5ebdfd422a66bfa5d38071c114fl-m3971802383s.jpg,Montgomery,https://ap.rdcpix.com/155ef5ebdfd422a66bfa5d38071c114fl-m2723690084s.jpg,4281 - 6768 Montpellier Blvd
9499966110,619000,5.0,5.0,2.0,4037.0,1978.0,65000 Delguzzo Dr,43906.0,OH,Bellaire,https://ap.rdcpix.com/0a9427717695a4535f88cd4cb2f6c042l-m966835415s.jpg,Belmont,https://ap.rdcpix.com/0a9427717695a4535f88cd4cb2f6c042l-m3145289042s.jpg,4282 - 65000 Delguzzo Dr
3211178031,179900,4.0,2.0,1.0,1131.0,1972.0,1899 Vermont Dr,45385.0,OH,Xenia,https://ap.rdcpix.com/a25b0906ecec48555a249a4c2a6804d2l-m4215466271s.jpg,Greene,https://ap.rdcpix.com/a25b0906ecec48555a249a4c2a6804d2l-m1621638266s.jpg,4283 - 1899 Vermont Dr
3884179431,119900,3.0,2.0,,976.0,1984.0,5942 Fallen Leaf Dr,43615.0,OH,Toledo,https://ap.rdcpix.com/68b929f830dff79b8dfe06648ba4df21l-m2444798930s.jpg,Lucas,https://ap.rdcpix.com/68b929f830dff79b8dfe06648ba4df21l-m2875815852s.jpg,4284 - 5942 Fallen Leaf Dr
3565659197,145000,3.0,2.0,1.0,1392.0,1956.0,760 Devitt Ave,44405.0,OH,Campbell,https://ap.rdcpix.com/1ef9a3ed06db09fc3fc2d58f78754973l-m1626016487s.jpg,Mahoning,https://ap.rdcpix.com/1ef9a3ed06db09fc3fc2d58f78754973l-m2979459817s.jpg,4285 - 760 Devitt Ave
3138935478,295000,2.0,3.0,2.0,1946.0,2001.0,1972 Stoneridge Dr,44805.0,OH,Ashland,https://ap.rdcpix.com/4abed670b72fc787d685b2d51203a34el-m3989649732s.jpg,Ashland,https://ap.rdcpix.com/4abed670b72fc787d685b2d51203a34el-m2479722280s.jpg,4286 - 1972 Stoneridge Dr
9086524560,349900,4.0,3.0,3.0,2265.0,2022.0,1188 Lake Forest Dr Lot 185,43025.0,OH,Hebron,https://ap.rdcpix.com/bf3e187b016b6fd15282e8ade3c4fca6l-m857015554s.jpg,Licking,https://ap.rdcpix.com/bf3e187b016b6fd15282e8ade3c4fca6l-m1583483410s.jpg,4287 - 1188 Lake Forest Dr Lot 185
4029365617,499000,4.0,3.0,2.0,3192.0,1890.0,525 E 2nd St,43452.0,OH,Port Clinton,https://ap.rdcpix.com/60475bad0916c605649ee88ae14f78e8l-m4097440674s.jpg,Ottawa,https://ap.rdcpix.com/60475bad0916c605649ee88ae14f78e8l-m3284920985s.jpg,4288 - 525 E 2nd St
4539989124,319900,3.0,3.0,,1664.0,1901.0,4537 Township Road 232,43334.0,OH,Marengo,https://ap.rdcpix.com/5efc5f64435d02fde1e7da7db813f3d4l-m2392792802s.jpg,Morrow,https://ap.rdcpix.com/5efc5f64435d02fde1e7da7db813f3d4l-m3189517675s.jpg,4289 - 4537 Township Road 232
3832485791,345000,3.0,3.0,2.0,1665.0,2005.0,7925 Summerlin Ct,45044.0,OH,Liberty Township,https://ap.rdcpix.com/488e5ff2a12260502f79768b985101dbl-m427072214s.jpg,Butler,https://ap.rdcpix.com/488e5ff2a12260502f79768b985101dbl-m1633710262s.jpg,4290 - 7925 Summerlin Ct
4421015600,230000,3.0,2.0,2.0,1173.0,2002.0,6161 Kensington Glen Dr,43110.0,OH,Canal Winchester,https://ap.rdcpix.com/fc4c3237bcd82271ac466dac05d0a4edl-m482413652s.jpg,Franklin,https://ap.rdcpix.com/fc4c3237bcd82271ac466dac05d0a4edl-m1156013999s.jpg,4291 - 6161 Kensington Glen Dr
3125246069,620000,5.0,3.0,3.0,4798.0,2015.0,7414 Broxton Ln,43021.0,OH,Galena,https://ap.rdcpix.com/84408b613628066681f1a651b718e894l-m187589650s.jpg,Delaware,https://ap.rdcpix.com/84408b613628066681f1a651b718e894l-m3934660313s.jpg,4292 - 7414 Broxton Ln
9223448549,245000,4.0,2.0,,2536.0,1899.0,3460 Trinity Rd,43512.0,OH,Defiance,https://ap.rdcpix.com/aed2554635879976c6275250d0cb79b5l-m2234380066s.jpg,Defiance,https://ap.rdcpix.com/aed2554635879976c6275250d0cb79b5l-m3241478823s.jpg,4293 - 3460 Trinity Rd
3149047695,72900,3.0,2.0,1.0,1020.0,1947.0,729 Garner Ave,43920.0,OH,East Liverpool,https://ap.rdcpix.com/b52c248c5f5fdd92b5c539474c618d54l-m792448666s.jpg,Columbiana,https://ap.rdcpix.com/b52c248c5f5fdd92b5c539474c618d54l-m516114365s.jpg,4294 - 729 Garner Ave
3318974369,108000,2.0,1.0,1.0,896.0,1900.0,21588 Delaware Ave,43040.0,OH,Marysville,https://ap.rdcpix.com/760aeda952ce1a33756cc46eee526a42l-m3023150598s.jpg,Union,https://ap.rdcpix.com/760aeda952ce1a33756cc46eee526a42l-m206618699s.jpg,4295 - 21588 Delaware Ave
3462013165,199999,2.0,2.0,2.0,4132.0,1942.0,396 Park Rd,44077.0,OH,Painesville,https://ap.rdcpix.com/7347d36fd1c5a2c03a16dcdec8087d6dl-m3209420458s.jpg,Lake,https://ap.rdcpix.com/7347d36fd1c5a2c03a16dcdec8087d6dl-m1257284062s.jpg,4296 - 396 Park Rd
4062059436,169900,2.0,2.0,1.0,1226.0,1952.0,11820 Edgewater Dr Apt 511,44107.0,OH,Lakewood,https://ap.rdcpix.com/d7b4b3f203ea9e17f20f36b7c3343e7bl-m2446159797s.jpg,Cuyahoga,https://ap.rdcpix.com/d7b4b3f203ea9e17f20f36b7c3343e7bl-m109571664s.jpg,4297 - 11820 Edgewater Dr Apt 511
4763936528,360000,4.0,3.0,2.0,1858.0,1995.0,970 Millers Run Ct,45011.0,OH,Fairfield,https://ap.rdcpix.com/dd05b82222b34d660dc31d4b1f60a5b1l-m2862145661s.jpg,Butler,https://ap.rdcpix.com/dd05b82222b34d660dc31d4b1f60a5b1l-m513576551s.jpg,4298 - 970 Millers Run Ct
4002856937,329000,3.0,3.0,2.0,2112.0,1974.0,9438 Reed Rd,44039.0,OH,North Ridgeville,https://ap.rdcpix.com/8dc1cac8d2ed692bb43174384481ee00l-m819139139s.jpg,Lorain,https://ap.rdcpix.com/8dc1cac8d2ed692bb43174384481ee00l-m1123652337s.jpg,4299 - 9438 Reed Rd
4330330444,330000,3.0,3.0,2.0,2060.0,1988.0,484 Shadydale Dr,44406.0,OH,Canfield,https://ap.rdcpix.com/1cad16220811cba3a1545cdda3c22fd7l-m1809854485s.jpg,Mahoning,https://ap.rdcpix.com/1cad16220811cba3a1545cdda3c22fd7l-m1193272806s.jpg,4300 - 484 Shadydale Dr
3100019746,74000,3.0,0.0,,1156.0,1900.0,454 Chestnut St,45764.0,OH,Nelsonville,https://ap.rdcpix.com/f6fcf2b1d44e69ce90e934f4572771e8l-m4031291182s.jpg,Athens,https://ap.rdcpix.com/f6fcf2b1d44e69ce90e934f4572771e8l-m1996747561s.jpg,4301 - 454 Chestnut St
3613365901,199000,3.0,2.0,1.0,1506.0,1961.0,1690 Scenic Dr,45414.0,OH,Dayton,https://ap.rdcpix.com/3729e5aa45167352f71d7cbb95925215l-m2169018797s.jpg,Montgomery,https://ap.rdcpix.com/3729e5aa45167352f71d7cbb95925215l-m887396158s.jpg,4302 - 1690 Scenic Dr
4546919398,295000,3.0,3.0,2.0,1716.0,2005.0,2080 Apple Ridge Ct,45044.0,OH,Monroe,https://ap.rdcpix.com/a2dba9ed572d4aff93ace425284b304bl-m2176559883s.jpg,Butler,https://ap.rdcpix.com/a2dba9ed572d4aff93ace425284b304bl-m1501320833s.jpg,4303 - 2080 Apple Ridge Ct
3113085144,240000,3.0,3.0,2.0,2345.0,1957.0,1010 47th St NE,44714.0,OH,Canton,https://ap.rdcpix.com/46ec3385ca5d8d5895fa6edd78a355b9l-m3331800965s.jpg,Stark,https://ap.rdcpix.com/46ec3385ca5d8d5895fa6edd78a355b9l-m3510988384s.jpg,4304 - 1010 47th St NE
4649284264,127500,3.0,1.0,,1208.0,1960.0,354 Rockford Dr,45013.0,OH,Hamilton,https://ap.rdcpix.com/a99dd083da61c7a4595f4552eb5d773el-m2425157825s.jpg,Butler,https://ap.rdcpix.com/a99dd083da61c7a4595f4552eb5d773el-m3986393990s.jpg,4305 - 354 Rockford Dr
3007979195,135000,2.0,2.0,1.0,1267.0,1989.0,4212 Victorian Green Dr Unit 14,45211.0,OH,Cincinnati,https://ap.rdcpix.com/f1b1da4aac7e91a34c7d01249f7a7233l-m3609046821s.jpg,Hamilton,https://ap.rdcpix.com/f1b1da4aac7e91a34c7d01249f7a7233l-m2547600442s.jpg,4306 - 4212 Victorian Green Dr Unit 14
4286936133,75000,3.0,2.0,,1452.0,1910.0,1310 Hanover St,45011.0,OH,Hamilton,https://ap.rdcpix.com/0381b998921c9c4ebea653a6e38fb9e8l-m1611844341s.jpg,Butler,https://ap.rdcpix.com/0381b998921c9c4ebea653a6e38fb9e8l-m2447050053s.jpg,4307 - 1310 Hanover St
3031771561,200000,3.0,2.0,1.0,1212.0,1956.0,6521 Springdale Rd,45247.0,OH,Colerain Township,https://ap.rdcpix.com/69e638c899e927cea4adcd6606d44b8el-m2463894489s.jpg,Hamilton,https://ap.rdcpix.com/69e638c899e927cea4adcd6606d44b8el-m2106288130s.jpg,4308 - 6521 Springdale Rd
9064739552,195000,3.0,2.0,,1915.0,1931.0,1342 Us Rt # 42,44805.0,OH,Ashland,https://ap.rdcpix.com/da36732dccf2d3e1bd74aa1f484cf262l-m1979183314s.jpg,Ashland,https://ap.rdcpix.com/da36732dccf2d3e1bd74aa1f484cf262l-m3196088152s.jpg,4309 - 1342 Us Rt # 42
4576401344,280000,4.0,3.0,2.0,1594.0,1995.0,6533 Cloverlawn Cir,43110.0,OH,Canal Winchester,https://ap.rdcpix.com/2f13be2134cf1cbee71f9de6915db8cel-m2763602608s.jpg,Franklin,https://ap.rdcpix.com/2f13be2134cf1cbee71f9de6915db8cel-m371719073s.jpg,4310 - 6533 Cloverlawn Cir
9456362991,195000,3.0,2.0,,1915.0,1931.0,1342 Us Rt # 42,44805.0,OH,Ashland,https://ap.rdcpix.com/f62fee32bd9776b94b6da13ece0a0c55l-m1598902002s.jpg,Ashland,https://ap.rdcpix.com/f62fee32bd9776b94b6da13ece0a0c55l-m206106271s.jpg,4311 - 1342 Us Rt # 42
3757592619,699900,3.0,3.0,3.0,3660.0,2006.0,6890 Great Oaks Pkwy,44131.0,OH,Independence,https://ap.rdcpix.com/43c845935470966fb972a0a948bed728l-m778251225s.jpg,Cuyahoga,https://ap.rdcpix.com/43c845935470966fb972a0a948bed728l-m1579548758s.jpg,4312 - 6890 Great Oaks Pkwy
4930641182,320000,4.0,3.0,2.0,2208.0,1977.0,1920 Chickasaw Dr,43140.0,OH,London,https://ap.rdcpix.com/5be82f649f53a5aab40a91528e0de32dl-m1797983605s.jpg,Madison,https://ap.rdcpix.com/5be82f649f53a5aab40a91528e0de32dl-m2206583532s.jpg,4313 - 1920 Chickasaw Dr
3460902218,395000,3.0,4.0,2.0,2432.0,1984.0,10405 River Rd,44839.0,OH,Huron,https://ap.rdcpix.com/7f836777f464ea7cc2c888b50c9db9e8l-m2569963871s.jpg,Erie,https://ap.rdcpix.com/7f836777f464ea7cc2c888b50c9db9e8l-m2162149790s.jpg,4314 - 10405 River Rd
4127840824,299000,3.0,3.0,2.0,2984.0,1965.0,7493 Stary Dr,44134.0,OH,Cleveland,https://ap.rdcpix.com/6c58274dad6bd8ef3af0d749b5a0d7e8l-m2177886591s.jpg,Cuyahoga,https://ap.rdcpix.com/6c58274dad6bd8ef3af0d749b5a0d7e8l-m4027023618s.jpg,4315 - 7493 Stary Dr
3372694435,104900,3.0,2.0,,1339.0,1925.0,2370 South Ave,43609.0,OH,Toledo,https://ap.rdcpix.com/ad642038f60ae5bcfe82d0c94bd96188l-m3810334993s.jpg,Lucas,https://ap.rdcpix.com/ad642038f60ae5bcfe82d0c94bd96188l-m3614463328s.jpg,4316 - 2370 South Ave
9863910555,195000,3.0,2.0,,1915.0,1931.0,1342 Us Rt # 42,44805.0,OH,Ashland,https://ap.rdcpix.com/46d0baaab3d6f6b6b40bb414775b7136l-m915137048s.jpg,Ashland,https://ap.rdcpix.com/46d0baaab3d6f6b6b40bb414775b7136l-m2342530692s.jpg,4317 - 1342 Us Rt # 42
3767965330,305000,4.0,3.0,2.0,1554.0,1987.0,7879 Sudeley Ct,43081.0,OH,Westerville,https://ap.rdcpix.com/fe8498e669dad13d9a3a0e09379dada3l-m1178388062s.jpg,Franklin,https://ap.rdcpix.com/fe8498e669dad13d9a3a0e09379dada3l-m3666313475s.jpg,4318 - 7879 Sudeley Ct
4881868838,530000,5.0,4.0,3.0,3218.0,2007.0,1210 Everest Ct,45373.0,OH,Troy,https://ap.rdcpix.com/a8d757a8f2531c425846de1fbc5e894al-m566852026s.jpg,Miami,https://ap.rdcpix.com/a8d757a8f2531c425846de1fbc5e894al-m3310750956s.jpg,4319 - 1210 Everest Ct
4241357469,710000,4.0,3.0,2.0,4228.0,1955.0,1929 Hillcrest Dr,43812.0,OH,Coshocton,https://ap.rdcpix.com/b2dc4b453a8e31894eb125e30c76aadfl-m2030672187s.jpg,Coshocton,https://ap.rdcpix.com/b2dc4b453a8e31894eb125e30c76aadfl-m4293335910s.jpg,4320 - 1929 Hillcrest Dr
9548575508,280000,3.0,2.0,2.0,1740.0,1978.0,4544 Sharps Cutoff Rd,45103.0,OH,Jackson Township,https://ap.rdcpix.com/3e28df8ab3b1ae0924d3ff58eedb9695l-m1557078265s.jpg,Clermont,https://ap.rdcpix.com/3e28df8ab3b1ae0924d3ff58eedb9695l-m304456239s.jpg,4321 - 4544 Sharps Cutoff Rd
4893477133,159900,3.0,2.0,1.0,950.0,1972.0,2019 W 6th Ave,43130.0,OH,Lancaster,https://ap.rdcpix.com/568d6ab5a0fd2167e89c0dcee8ff5054l-m1078784151s.jpg,Fairfield,https://ap.rdcpix.com/568d6ab5a0fd2167e89c0dcee8ff5054l-m3299716330s.jpg,4322 - 2019 W 6th Ave
4112074488,279900,3.0,3.0,2.0,1674.0,2001.0,1027 Schauer Dr,43119.0,OH,Galloway,https://ap.rdcpix.com/96cd6117ec5e00d20be04eeb28b3586cl-m2835182840s.jpg,Franklin,https://ap.rdcpix.com/96cd6117ec5e00d20be04eeb28b3586cl-m2326492136s.jpg,4323 - 1027 Schauer Dr
4472479468,195000,3.0,2.0,,1915.0,1931.0,1342 Us Rt # 42,44805.0,OH,Ashland,https://ap.rdcpix.com/175b295060288f87aba6322a27587272l-m915137048s.jpg,Ashland,https://ap.rdcpix.com/175b295060288f87aba6322a27587272l-m2342530692s.jpg,4324 - 1342 Us Rt # 42
4022556313,139900,3.0,2.0,1.0,2080.0,1953.0,11210 Mountview Ave,44125.0,OH,Garfield Heights,https://ap.rdcpix.com/53628664e52900dea2cfafc2f2bf76d8l-m931999183s.jpg,Cuyahoga,https://ap.rdcpix.com/53628664e52900dea2cfafc2f2bf76d8l-m4125227197s.jpg,4325 - 11210 Mountview Ave
3994325175,189000,3.0,1.0,1.0,938.0,1953.0,11343 Snow Rd,44130.0,OH,Parma Heights,https://ap.rdcpix.com/9e3d74c45c38aa0c3eebac20dd07d430l-m3220386809s.jpg,Cuyahoga,https://ap.rdcpix.com/9e3d74c45c38aa0c3eebac20dd07d430l-m2894033897s.jpg,4326 - 11343 Snow Rd
3881128208,174900,3.0,1.0,6.0,1501.0,1950.0,9550 State Route 19,44833.0,OH,Galion,https://ap.rdcpix.com/52c88919038a168b8a01bd2f65c90949l-m360311764s.jpg,Morrow,https://ap.rdcpix.com/52c88919038a168b8a01bd2f65c90949l-m525026903s.jpg,4327 - 9550 State Route 19
4652889920,154900,3.0,1.0,,912.0,1955.0,1350 Junior Dr,43537.0,OH,Maumee,https://ap.rdcpix.com/d99587c7e15391c410af48a2fa07c7abl-m4257830984s.jpg,Lucas,https://ap.rdcpix.com/d99587c7e15391c410af48a2fa07c7abl-m4137436160s.jpg,4328 - 1350 Junior Dr
4777000764,324900,4.0,3.0,2.0,2142.0,1963.0,1368 Ironwood Dr,43229.0,OH,Columbus,https://ap.rdcpix.com/1298b7de8a8743dbae8b14610618935bl-m3250197663s.jpg,Franklin,https://ap.rdcpix.com/1298b7de8a8743dbae8b14610618935bl-m2778362971s.jpg,4329 - 1368 Ironwood Dr
4992879709,150000,3.0,1.0,1.0,1008.0,1948.0,1941 17th St,44223.0,OH,Cuyahoga Falls,https://ap.rdcpix.com/6ed69bb55c90951cb8055c843b081ca7l-m3320521471s.jpg,Summit,https://ap.rdcpix.com/6ed69bb55c90951cb8055c843b081ca7l-m3663210479s.jpg,4330 - 1941 17th St
4061282445,230000,2.0,2.0,,988.0,1925.0,810 Thomas Ave,43223.0,OH,Columbus,https://ap.rdcpix.com/d27f26cf4c1da4355d8ae5711420a040l-m3854197944s.jpg,Franklin,https://ap.rdcpix.com/d27f26cf4c1da4355d8ae5711420a040l-m923650788s.jpg,4331 - 810 Thomas Ave
4808404581,274900,3.0,2.0,2.0,1588.0,1966.0,2581 McDonald Ct,43123.0,OH,Grove City,https://ap.rdcpix.com/40d0d3b8d19f738e23b83fef21697523l-m142515258s.jpg,Franklin,https://ap.rdcpix.com/40d0d3b8d19f738e23b83fef21697523l-m3930617874s.jpg,4332 - 2581 McDonald Ct
4567645436,339900,4.0,3.0,2.0,2472.0,1989.0,7183 Timbernoll Dr,45069.0,OH,West Chester,https://ap.rdcpix.com/02ef5123a3e71b663574d67d7bd82b86l-m1820159193s.jpg,Butler,https://ap.rdcpix.com/02ef5123a3e71b663574d67d7bd82b86l-m3313546207s.jpg,4333 - 7183 Timbernoll Dr
4944682984,275000,3.0,3.0,2.0,1401.0,1997.0,1703 Tecumseh Dr,43130.0,OH,Lancaster,https://ap.rdcpix.com/463f182e6353c164ff366522646ea686l-m2634706562s.jpg,Fairfield,https://ap.rdcpix.com/463f182e6353c164ff366522646ea686l-m3242929568s.jpg,4334 - 1703 Tecumseh Dr
3766838850,234900,3.0,1.0,3.0,1384.0,1900.0,7112 Township Road 87,43076.0,OH,Thornville,https://ap.rdcpix.com/34832fd48336261e2517f1e9d79b53f1l-m135708603s.jpg,Perry,https://ap.rdcpix.com/34832fd48336261e2517f1e9d79b53f1l-m2519470976s.jpg,4335 - 7112 Township Road 87
4711098100,142500,2.0,2.0,,1164.0,1991.0,9940 Regatta Dr Unit 301,45252.0,OH,Colerain Township,https://ap.rdcpix.com/e554f0e7c3816411da11f6c5b746698el-m2734854111s.jpg,Hamilton,https://ap.rdcpix.com/e554f0e7c3816411da11f6c5b746698el-m4030017295s.jpg,4336 - 9940 Regatta Dr Unit 301
4636915057,269000,3.0,3.0,2.0,1472.0,1976.0,7010 Camp Rd,44235.0,OH,Homerville,https://ap.rdcpix.com/42e7344927bb9ff9f8ad0a84fc5a2513l-m1276666814s.jpg,Medina,https://ap.rdcpix.com/42e7344927bb9ff9f8ad0a84fc5a2513l-m139245735s.jpg,4337 - 7010 Camp Rd
3871906341,229000,3.0,2.0,2.0,1666.0,1970.0,2576 Ambassador Dr,45231.0,OH,Mount Healthy,https://ap.rdcpix.com/b8b918efc78b7defcbba12a38907fe16l-m2759198948s.jpg,Hamilton,https://ap.rdcpix.com/b8b918efc78b7defcbba12a38907fe16l-m2563446146s.jpg,4338 - 2576 Ambassador Dr
